7243fb56c8b0dbf2089fa3763d9015e1	/Volumes/dotad/MUSIC/Chet Faker/(2012) Thinking in Textures EP/Chet Faker - (2012) Thinking in Textures EP - 03. No Diggity (4).flac
77da75a333216aa55b45392c1aeb84c5	/Volumes/dotad/MUSIC/Working Men's Club/(2020) Working Men's Club/Working Men's Club - (2020) Working Men's Club - 01. Valleys (3).flac
77da75a333216aa55b45392c1aeb84c5	/Volumes/dotad/MUSIC/Working Men's Club/(2020) Working Men's Club/Working Men's Club - (2020) Working Men's Club - 01. Valleys.flac
77fa6155a48b64bf2d05035c619f00e2	/Volumes/dotad/MUSIC/Vintage & Morelli/(2016) My Rose Enchanted Destiny (Album)/Vintage & Morelli - (2016) My Rose Enchanted Destiny (Album) - 04. Daydream (3).flac
77fa6155a48b64bf2d05035c619f00e2	/Volumes/dotad/MUSIC/Vintage & Morelli/(2016) My Rose Enchanted Destiny (Album)/Vintage & Morelli - (2016) My Rose Enchanted Destiny (Album) - 04. Daydream.flac
787096a6be88f36f2f43c24bfdd6ca55	/Volumes/dotad/MUSIC/The Blessed Madonna/(2024) Godspeed/The Blessed Madonna - (2024) Godspeed - 15. Henterlude (4).flac
787096a6be88f36f2f43c24bfdd6ca55	/Volumes/dotad/MUSIC/The Blessed Madonna/(2024) Godspeed/The Blessed Madonna - (2024) Godspeed - 15. Henterlude.flac
7db47d53a5e945ad2ed8c9bf11ad87b8	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 05. Les grands tours (4).flac
7db47d53a5e945ad2ed8c9bf11ad87b8	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 05. Les grands tours.flac
820af70f3e81792989867a9108c55f41	/Volumes/dotad/MUSIC/The Byrds/(2019) Eight Miles High (live)/The Byrds - (2019) Eight Miles High (live) - 02. Eight Miles High (3).flac
820af70f3e81792989867a9108c55f41	/Volumes/dotad/MUSIC/The Byrds/(2019) Eight Miles High (live)/The Byrds - (2019) Eight Miles High (live) - 02. Eight Miles High.flac
84791bbfe6b98b773532f31b990ff601	/Volumes/dotad/MUSIC/Ravin/(2015) Buddha-Bar XVII/Ravin - (2015) Buddha-Bar XVII - 02-02. Lik (Mashti & Polyesta remix for Womex 14) (3).flac
84791bbfe6b98b773532f31b990ff601	/Volumes/dotad/MUSIC/Ravin/(2015) Buddha-Bar XVII/Ravin - (2015) Buddha-Bar XVII - 02-02. Lik (Mashti & Polyesta remix for Womex 14).flac
85cd901fe8b0cd7ecdcfa77f34856990	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 18. Party (4).flac
85cd901fe8b0cd7ecdcfa77f34856990	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 18. Party.flac
86c2f83ed12d5c642a4330d714f31467	/Volumes/dotad/MUSIC/Alan Braxe & Fred Falke/(2000) Running EP/Alan Braxe & Fred Falke - (2000) Running EP - 02. Most Wanted (1).flac
86c2f83ed12d5c642a4330d714f31467	/Volumes/dotad/MUSIC/Alan Braxe & Fred Falke/(2000) Running/Alan Braxe & Fred Falke - (2000) Running - 02. Most Wanted.flac
870dde754a36020f3d8b747713898124	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 06. Untangle (1).flac
870dde754a36020f3d8b747713898124	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 06. Untangle.flac
8877933213f29b23dcb2b48f64e1bc8c	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 22. Vase Har Irani (4).flac
8877933213f29b23dcb2b48f64e1bc8c	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 22. Vase Har Irani.flac
8a8d3b6c9f3192cb60f8e4e40789afeb	/Volumes/dotad/MUSIC/Tigerskin/(2014) HigH EP/Tigerskin - (2014) HigH EP - 02. I Believe.flac
8a8d3b6c9f3192cb60f8e4e40789afeb	/Volumes/dotad/MUSIC/Tigerskin/(2014) HigH/Tigerskin - (2014) HigH - 02. I Believe (2).flac
8aec25acf0fd2bb3eb28296f79689a00	/Volumes/dotad/MUSIC/Alanis Morissette & Carly Simon/(2025) Coming Around Again/Alanis Morissette & Carly Simon - (2025) Coming Around Again - 01. Coming Around Again (3).flac
8aec25acf0fd2bb3eb28296f79689a00	/Volumes/dotad/MUSIC/Alanis Morissette & Carly Simon/(2025) Coming Around Again/Alanis Morissette & Carly Simon - (2025) Coming Around Again - 01. Coming Around Again.flac
8c62f0c806b4e5a9a8bb2ef430abc49d	/Volumes/dotad/MUSIC/The Trammps/(1975) The Legendary ZING Album/The Trammps - (1975) The Legendary ZING Album - 01. Penguin at the Big Apple  Zing Went the Strings of My Heart (4).flac
8c62f0c806b4e5a9a8bb2ef430abc49d	/Volumes/dotad/MUSIC/The Trammps/(1992) The Legendary ZING Album/The Trammps - (1992) The Legendary ZING Album - 01. Penguin at the Big Apple  Zing Went the Strings of My Heart.flac
8ffb149ba56c8ad80623ac443b793023	/Volumes/dotad/MUSIC/Primal Scream/(2021) The Screamadelica 12" Singles/Primal Scream - (2021) The Screamadelica 12" Singles - 01. Loaded (2).flac
8ffb149ba56c8ad80623ac443b793023	/Volumes/dotad/MUSIC/Primal Scream/(2021) The Screamadelica 12" Singles/Primal Scream - (2021) The Screamadelica 12" Singles - 01. Loaded.flac
912c0620a63d2eed5d18b51cc96b7e46	/Volumes/dotad/MUSIC/múm/(1999) Yesterday Was Dramatic - Today Is OK/múm - (1999) Yesterday Was Dramatic - Today Is OK - 01-01. I'm 9 Today (4).flac
912c0620a63d2eed5d18b51cc96b7e46	/Volumes/dotad/MUSIC/múm/(2019) Yesterday Was Dramatic - Today Is OK/múm - (2019) Yesterday Was Dramatic - Today Is OK - 01-01. I'm 9 Today.flac
9286b6d10aeea48377d5cb3d20346d9c	/Volumes/dotad/MUSIC/NewDad/(2024) Just Like Heaven (Live at BBC Maida Vale)/NewDad - (2024) Just Like Heaven (Live at BBC Maida Vale) - 01. Just Like Heaven (Live at BBC Maida Vale) (3).flac
9286b6d10aeea48377d5cb3d20346d9c	/Volumes/dotad/MUSIC/NewDad/(2024) Just Like Heaven (Live at BBC Maida Vale)/NewDad - (2024) Just Like Heaven (Live at BBC Maida Vale) - 01. Just Like Heaven (Live at BBC Maida Vale).flac
936f247ccf46c2a7fe6530be4d51e880	/Volumes/dotad/MUSIC/Vintage & Morelli/(2016) My Rose Enchanted Destiny (Album)/Vintage & Morelli - (2016) My Rose Enchanted Destiny (Album) - 11. Afterglow (3).flac
936f247ccf46c2a7fe6530be4d51e880	/Volumes/dotad/MUSIC/Vintage & Morelli/(2016) My Rose Enchanted Destiny (Album)/Vintage & Morelli - (2016) My Rose Enchanted Destiny (Album) - 11. Afterglow.flac
941bbc4fd9187d8032fd9a8af776a6a1	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 01. Nénuphar (4).flac
941bbc4fd9187d8032fd9a8af776a6a1	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 01. Nénuphar.flac
953d026c32bf46017f07f1c33d4ef45c	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 07. Essential Seven (2).flac
953d026c32bf46017f07f1c33d4ef45c	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 07. Essential Seven.flac
965e7d982e6909a7af5f8cfeef81c2bd	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 05. Leila Came Round and We Watched a Video (1).flac
965e7d982e6909a7af5f8cfeef81c2bd	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 05. Leila Came Round and We Watched a Video.flac
97a22adf5db7607400f50859403d6d5e	/Volumes/dotad/MUSIC/Sam Cooke/(1951) Portrait of a Legend 1951-1964/Sam Cooke - (1951) Portrait of a Legend 1951-1964 - 17. Bring It On Home to Me.flac
97a22adf5db7607400f50859403d6d5e	/Volumes/dotad/MUSIC/Sam Cooke/(2003) Portrait of a Legend 1951-1964/Sam Cooke - (2003) Portrait of a Legend 1951-1964 - 17. Bring It On Home to Me (1).flac
97caa10a080096d59f52b32cf369743d	/Volumes/dotad/MUSIC/The Blessed Madonna/(2024) Godspeed/The Blessed Madonna - (2024) Godspeed - 01. God Has Left the Room (intro) (4).flac
97caa10a080096d59f52b32cf369743d	/Volumes/dotad/MUSIC/The Blessed Madonna/(2024) Godspeed/The Blessed Madonna - (2024) Godspeed - 01. God Has Left the Room (intro).flac
984d52b0020fc756cda0e4d0209895c2	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 20. Talafaate Jang (4).flac
984d52b0020fc756cda0e4d0209895c2	/Volumes/dotad/MUSIC/Zedbazi/(2019) Zedbazi/Zedbazi - (2019) Zedbazi - 20. Talafaate Jang.flac
988fb16dde43b572a3c96e7544881821	/Volumes/dotad/MUSIC/John Coltrane/(1964) Live at Birdland/John Coltrane - (1964) Live at Birdland - 04. Alabama (1).flac
988fb16dde43b572a3c96e7544881821	/Volumes/dotad/MUSIC/John Coltrane/(1989) Live at Birdland/John Coltrane - (1989) Live at Birdland - 04. Alabama.flac
9dff9c83b48bb1034a018805ea6462a2	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 08. Zizanie (4).flac
9dff9c83b48bb1034a018805ea6462a2	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 08. Zizanie.flac
9f363ae8c5390aa8b28edecf39ad1ee2	/Volumes/dotad/MUSIC/The Blessed Madonna/(2024) Godspeed/The Blessed Madonna - (2024) Godspeed - 23. Your Mom < 3 (interlude) (4).flac
9f363ae8c5390aa8b28edecf39ad1ee2	/Volumes/dotad/MUSIC/The Blessed Madonna/(2024) Godspeed/The Blessed Madonna - (2024) Godspeed - 23. Your Mom < 3 (interlude).flac
a0aa1e023a79d018d5f88ecaed8d93ba	/Volumes/dotad/MUSIC/Primal Scream/(2019) Maximum Rock 'n' Roll: The Singles/Primal Scream - (2019) Maximum Rock 'n' Roll: The Singles - 01-15. Burning Wheel (2).flac
a0aa1e023a79d018d5f88ecaed8d93ba	/Volumes/dotad/MUSIC/Primal Scream/(2019) Maximum Rock 'n' Roll: The Singles/Primal Scream - (2019) Maximum Rock 'n' Roll: The Singles - 01-15. Burning Wheel.flac
a0e05a01b7b1131645fd17d2c64b0237	/Volumes/dotad/MUSIC/The Cure/(2001) Acoustic Hits/The Cure - (2001) Acoustic Hits - 01-07. Close to Me (3).flac
a0e05a01b7b1131645fd17d2c64b0237	/Volumes/dotad/MUSIC/The Cure/(2017) Acoustic Hits/The Cure - (2017) Acoustic Hits - 01-07. Close to Me.flac
a0ed7c6915778fe08b40e5c209913306	/Volumes/dotad/MUSIC/Tommy Vicari Jnr/(2016) Pascià EP/Tommy Vicari Jnr - (2016) Pascià EP - 03. Pascià (Voodoo Effect Mix).flac
a0ed7c6915778fe08b40e5c209913306	/Volumes/dotad/MUSIC/Tommy Vicari Jnr/(2016) Pascià/Tommy Vicari Jnr - (2016) Pascià - 03. Pascià (Voodoo Effect Mix) (4).flac
a435cf3c9c2f5e9eb7d1a2a970957713	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 12. Rubis (4).flac
a435cf3c9c2f5e9eb7d1a2a970957713	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 12. Rubis.flac
a447eae17995f3220cb393b9cf063cc8	/Volumes/dotad/MUSIC/Sam Cooke/(1951) Portrait of a Legend 1951-1964/Sam Cooke - (1951) Portrait of a Legend 1951-1964 - 29. A Change Is Gonna Come.flac
a447eae17995f3220cb393b9cf063cc8	/Volumes/dotad/MUSIC/Sam Cooke/(2003) Portrait of a Legend 1951-1964/Sam Cooke - (2003) Portrait of a Legend 1951-1964 - 29. A Change Is Gonna Come (1).flac
a4f64d3333931da8425ade2d3997dc81	/Volumes/dotad/MUSIC/DAM/(2012) Dabke on the Moon/DAM - (2012) Dabke on the Moon - 10. Mama I Fell in Love With a Jew (1).flac
a4f64d3333931da8425ade2d3997dc81	/Volumes/dotad/MUSIC/DAM/(2012) Dabke on the Moon/DAM - (2012) Dabke on the Moon - 10. Mama I Fell in Love With a Jew.flac
a56c7fc45a84ad83c704bfa2444affc8	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 01. Flèches (4).flac
a56c7fc45a84ad83c704bfa2444affc8	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 01. Flèches.flac
a8fd9d8b1b1d818b74bc66134133828b	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 01. Essential One (2).flac
a8fd9d8b1b1d818b74bc66134133828b	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 01. Essential One.flac
a9db08a13f017215731d1c07124aa8c3	/Volumes/dotad/MUSIC/merci, mercy/(2022) is it me, or is it you? EP/merci, mercy - (2022) is it me, or is it you? EP - 02. Winnie Crush (2).flac
a9db08a13f017215731d1c07124aa8c3	/Volumes/dotad/MUSIC/merci, mercy/(2022) is it me, or is it you? EP/merci, mercy - (2022) is it me, or is it you? EP - 02. Winnie Crush.flac
abc4c2642aff697e0bd7a740cfeb54dc	/Volumes/dotad/MUSIC/The Cure/(2001) Acoustic Hits/The Cure - (2001) Acoustic Hits - 01-06. Inbetween Days (3).flac
abc4c2642aff697e0bd7a740cfeb54dc	/Volumes/dotad/MUSIC/The Cure/(2017) Acoustic Hits/The Cure - (2017) Acoustic Hits - 01-06. Inbetween Days.flac
ac9590b8783e1786d1222cac3f8f4139	/Volumes/dotad/MUSIC/Wild Nothing/(2010) Golden Haze EP/Wild Nothing - (2010) Golden Haze EP - 03. Take Me In.flac
ac9590b8783e1786d1222cac3f8f4139	/Volumes/dotad/MUSIC/Wild Nothing/(2010) Golden Haze/Wild Nothing - (2010) Golden Haze - 03. Take Me In (1).flac
acbdb19e0ef5ec33e44150eaf61328ce	/Volumes/dotad/MUSIC/The Cure/(2001) Acoustic Hits/The Cure - (2001) Acoustic Hits - 02-07. Cut Here (2).flac
acbdb19e0ef5ec33e44150eaf61328ce	/Volumes/dotad/MUSIC/The Cure/(2017) Acoustic Hits/The Cure - (2017) Acoustic Hits - 02-07. Cut Here.flac
adf31985cc47e17625e33f193817aeb3	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 06. Essential Six (2).flac
adf31985cc47e17625e33f193817aeb3	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 06. Essential Six.flac
b09bd073c4a8442e4c2ea2aa1140cc0b	/Volumes/dotad/MUSIC/The xx/(2017) Lips (Edu Imbernon remix) (single)/The xx - (2017) Lips (Edu Imbernon remix) (single) - 01. Lips (Edu Imbernon remix) (4).flac
b09bd073c4a8442e4c2ea2aa1140cc0b	/Volumes/dotad/MUSIC/The xx/(2017) Lips (Edu Imbernon remix)/The xx - (2017) Lips (Edu Imbernon remix) - 01. Lips (Edu Imbernon remix).flac
b0c475b4c49c5dc84873184dcb2cf84c	/Volumes/dotad/MUSIC/The Cure/(2001) Acoustic Hits/The Cure - (2001) Acoustic Hits - 02-05. Mint Car (2).flac
b0c475b4c49c5dc84873184dcb2cf84c	/Volumes/dotad/MUSIC/The Cure/(2017) Acoustic Hits/The Cure - (2017) Acoustic Hits - 02-05. Mint Car.flac
b273941d61491aff586ea808b6ee6dbd	/Volumes/dotad/MUSIC/The Sisters of Mercy/(1993) A Slight Case of Overbombing: Greatest Hits, Volume One/The Sisters of Mercy - (1993) A Slight Case of Overbombing: Greatest Hits, Volume One - 11. Walk Away.flac
b273941d61491aff586ea808b6ee6dbd	/Volumes/dotad/MUSIC/The Sisters of Mercy/(1993) A Slight Case of Overbombing: Greatest Hits, Volume One/The Sisters of Mercy - (1993) A Slight Case of Overbombing: Greatest Hits, Volume One - 11. Walk Away.salvage.flac
b4c1744985e2b8b5c095f31300d01f56	/Volumes/dotad/MUSIC/Weather Report/(1977) Heavy Weather/Weather Report - (1977) Heavy Weather - 01. Birdland (2).flac
b4c1744985e2b8b5c095f31300d01f56	/Volumes/dotad/MUSIC/Weather Report/(1977) Heavy Weather/Weather Report - (1977) Heavy Weather - 01. Birdland.flac
b6764867d5dd8ddc5f12a7925306bb2e	/Volumes/dotad/MUSIC/Wayne Snow/(2017) Freedom TV/Wayne Snow - (2017) Freedom TV - 04. Red Runner (3).flac
b6764867d5dd8ddc5f12a7925306bb2e	/Volumes/dotad/MUSIC/Wayne Snow/(2017) Freedom TV/Wayne Snow - (2017) Freedom TV - 04. Red Runner.flac
b7fe402fa4f77de4ff0a68629e1c6c0b	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 03. Harmony One (1).flac
b7fe402fa4f77de4ff0a68629e1c6c0b	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 03. Harmony One.flac
ba74e9f855d216f60f12e0f401656232	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 09. Silence (4).flac
ba74e9f855d216f60f12e0f401656232	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 09. Silence.flac
bd16a3b1087ce04dfd2a0a97587796f3	/Volumes/dotad/MUSIC/John Coltrane/(1960) Giant Steps/John Coltrane - (1960) Giant Steps - 01. Giant Steps (1).flac
bd16a3b1087ce04dfd2a0a97587796f3	/Volumes/dotad/MUSIC/John Coltrane/(2020) Giant Steps/John Coltrane - (2020) Giant Steps - 01. Giant Steps.flac
bd2d386f9e54839b69ed22f7bc7fb7a0	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 11. Silence radio (4).flac
bd2d386f9e54839b69ed22f7bc7fb7a0	/Volumes/dotad/MUSIC/Pépite/(2019) Virages/Pépite - (2019) Virages - 11. Silence radio.flac
bff64825b658c8e218b62137eefba3d5	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 06. Facile (4).flac
bff64825b658c8e218b62137eefba3d5	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 06. Facile.flac
c310de6db0e76af6cd8c139f82be61ed	/Volumes/dotad/MUSIC/Tiana Major9/(2022) Fool Me Once/Tiana Major9 - (2022) Fool Me Once - 03. Try Peace... (3).flac
c310de6db0e76af6cd8c139f82be61ed	/Volumes/dotad/MUSIC/Tiana Major9/(2022) Fool Me Once/Tiana Major9 - (2022) Fool Me Once - 03. Try Peace....flac
c43eeed25ce3b2e583b019d59323e38e	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 04. Essential Four (2).flac
c43eeed25ce3b2e583b019d59323e38e	/Volumes/dotad/MUSIC/Soulwax/(2018) ESSENTIAL/Soulwax - (2018) ESSENTIAL - 04. Essential Four.flac
c554bfbd6487d41e908bf463bdbab163	/Volumes/dotad/MUSIC/The Cure/(2001) Acoustic Hits/The Cure - (2001) Acoustic Hits - 01-05. The Lovecats (3).flac
c554bfbd6487d41e908bf463bdbab163	/Volumes/dotad/MUSIC/The Cure/(2017) Acoustic Hits/The Cure - (2017) Acoustic Hits - 01-05. The Lovecats.flac
c5af195ee3c460cd2fb12a676286c7e7	/Volumes/dotad/MUSIC/Pépite/(2021) Rêve Réalité/Pépite - (2021) Rêve Réalité - 01. Uno (4).flac
c5af195ee3c460cd2fb12a676286c7e7	/Volumes/dotad/MUSIC/Pépite/(2021) Rêve Réalité/Pépite - (2021) Rêve Réalité - 01. Uno.flac
c6057be358b14c7445637493d02f3f44	/Volumes/dotad/MUSIC/Zombie Nation/(2009) Zombielicious/Zombie Nation - (2009) Zombielicious - 01. Mas de todo (2).flac
c6057be358b14c7445637493d02f3f44	/Volumes/dotad/MUSIC/Zombie Nation/(2009) Zombielicious/Zombie Nation - (2009) Zombielicious - 01. Mas de todo.flac
c704c1c73d0316d522e6b34a5cacb2a1	/Volumes/dotad/MUSIC/Wilco/(2024) Hot Sun Cool Shroud EP/Wilco - (2024) Hot Sun Cool Shroud EP - 01. Hot Sun.flac
c704c1c73d0316d522e6b34a5cacb2a1	/Volumes/dotad/MUSIC/_Recovered_from_DUPES_CHECK/Wilco/(2024) Hot Sun Cool Shroud EP/Wilco - (2024) Hot Sun Cool Shroud EP - 01. Hot Sun.fixed.flac
c9ac96f7ec5c190157e58483dda2080e	/Volumes/dotad/MUSIC/The Lemonheads/(1989) Lick/The Lemonheads - (1989) Lick - 07. Luka (1).flac
c9ac96f7ec5c190157e58483dda2080e	/Volumes/dotad/MUSIC/The Lemonheads/(1995) Lick/The Lemonheads - (1995) Lick - 07. Luka.flac
cb81e7cf41a4af4aa5e66ca312a06307	/Volumes/dotad/MUSIC/Pépite/(2021) Rêve Réalité/Pépite - (2021) Rêve Réalité - 02. Mauvaise Idée (4).flac
cb81e7cf41a4af4aa5e66ca312a06307	/Volumes/dotad/MUSIC/Pépite/(2021) Rêve Réalité/Pépite - (2021) Rêve Réalité - 02. Mauvaise Idée.flac
cc516ce2d4229ee79381f1cbf0e7e461	/Volumes/dotad/MUSIC/Téléphone/(1984) Un autre monde/Téléphone - (1984) Un autre monde - 07. Oublie ça (2).flac
cc516ce2d4229ee79381f1cbf0e7e461	/Volumes/dotad/MUSIC/Téléphone/(1984) Un autre monde/Téléphone - (1984) Un autre monde - 07. Oublie ça.flac
d0453d7757dc483ff1a15ff73cbe6eda	/Volumes/dotad/MUSIC/lost.mindd & Josh Tarzi/(2020) Lakeside (single)/lost.mindd & Josh Tarzi - (2020) Lakeside (single) - 01. Lakeside (3).flac
d0453d7757dc483ff1a15ff73cbe6eda	/Volumes/dotad/MUSIC/lost.mindd & Josh Tarzi/(2020) Lakeside (single)/lost.mindd & Josh Tarzi - (2020) Lakeside (single) - 01. Lakeside.flac
d57687e955b3ea8352db532e9e36e0b2	/Volumes/dotad/MUSIC/Super8 & Tab/(2014) Unified (Extended Mixes)/Super8 & Tab - (2014) Unified (Extended Mixes) - 16. Rubicon (Yotto remix) (2).flac
d57687e955b3ea8352db532e9e36e0b2	/Volumes/dotad/MUSIC/Super8 & Tab/(2015) Unified (Extended Mixes)/Super8 & Tab - (2015) Unified (Extended Mixes) - 16. Rubicon (Yotto remix).flac
d9b622acab4a2bbe3123d9ee8b457e8d	/Volumes/dotad/MUSIC/Sam Cooke/(1963) Mr. Soul/Sam Cooke - (1963) Mr. Soul - 10. Nothing Can Change This Love (2).flac
d9b622acab4a2bbe3123d9ee8b457e8d	/Volumes/dotad/MUSIC/Sam Cooke/(1963) Mr. Soul/Sam Cooke - (1963) Mr. Soul - 10. Nothing Can Change This Love.flac
da4be08fd44e514713469f80eef6d49f	/Volumes/dotad/MUSIC/Amtrac & Samuel T. Herring/(2022) Domino (single)/Amtrac & Samuel T. Herring - (2022) Domino (single) - 01. Domino (2).flac
da4be08fd44e514713469f80eef6d49f	/Volumes/dotad/MUSIC/Amtrac & Samuel T. Herring/(2022) Domino (single)/Amtrac & Samuel T. Herring - (2022) Domino (single) - 01. Domino.flac
daf36983a6708619b5437b45a061d8ec	/Volumes/dotad/MUSIC/Various Interprets/(2025) dolly 15YRS/Various Interprets - (2025) dolly 15YRS - 24. JMX TRAX-E (5).flac
daf36983a6708619b5437b45a061d8ec	/Volumes/dotad/MUSIC/Various Interprets/(2025) dolly 15YRS/Various Interprets - (2025) dolly 15YRS - 24. JMX TRAX-E.flac
db86e2a08f67306e0eeb7ab9d19386f6	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 11. À l'époque (4).flac
db86e2a08f67306e0eeb7ab9d19386f6	/Volumes/dotad/MUSIC/Pépite/(2024) Les Années Lumière/Pépite - (2024) Les Années Lumière - 11. À l'époque.flac
dbf2cd900ec044f997436411b44d631b	/Volumes/dotad/MUSIC/The Detroit Spinners/(1973) Spinners/The Detroit Spinners - (1973) Spinners - 15. I'll Be Around (quad mix) (1).flac
dbf2cd900ec044f997436411b44d631b	/Volumes/dotad/MUSIC/The Detroit Spinners/(2023) Spinners/The Detroit Spinners - (2023) Spinners - 15. I'll Be Around (quad mix).flac
dd88243099860ec0093553807affd32a	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 09. Tangle (1).flac
dd88243099860ec0093553807affd32a	/Volumes/dotad/MUSIC/Four Tet/(2001) Pause/Four Tet - (2001) Pause - 09. Tangle.flac
ddea798236ec54031a4933208e4e7f0e	/Volumes/dotad/MUSIC/CJ Bolland/(2012) Chicago EP/CJ Bolland - (2012) Chicago EP - 01. Chicago (5).flac
ddea798236ec54031a4933208e4e7f0e	/Volumes/dotad/MUSIC/CJ Bolland/(2012) Chicago EP/CJ Bolland - (2012) Chicago EP - 01. Chicago.flac
e2e206af6d5bd02825dc222effb765f7	/Volumes/dotad/MUSIC/Pépite/(2021) Rêve Réalité/Pépite - (2021) Rêve Réalité - 05. Brume (4).flac
e2e206af6d5bd02825dc222effb765f7	/Volumes/dotad/MUSIC/Pépite/(2021) Rêve Réalité/Pépite - (2021) Rêve Réalité - 05. Brume.flac
e34860278359c764457e8561cb26447c	/Volumes/dotad/MUSIC/Domino/(2008) Super Eurobeat Presents Domino Special Collection Vol. 1/Domino - (2008) Super Eurobeat Presents Domino Special Collection Vol. 1 - 08. Euroboy (extended version) (3).flac
e34860278359c764457e8561cb26447c	/Volumes/dotad/MUSIC/Domino/(2008) Super Eurobeat Presents Domino Special Collection Vol. 1/Domino - (2008) Super Eurobeat Presents Domino Special Collection Vol. 1 - 08. Euroboy (extended version).flac
e3d6de44b09ecd743c24895433c7e5c9	/Volumes/dotad/MUSIC/The Octopus Project/(2010) Hexadecagon/The Octopus Project - (2010) Hexadecagon - 01. Fuguefat (4).flac
e3d6de44b09ecd743c24895433c7e5c9	/Volumes/dotad/MUSIC/The Octopus Project/(2010) Hexadecagon/The Octopus Project - (2010) Hexadecagon - 01. Fuguefat.flac
e3ed8bd7d7fd7d92b2fe2a383a6efbf0	/Volumes/dotad/MUSIC/Les Ombres/(2018) François Couperin : Leçons de ténèbres & motets/Les Ombres - (2018) François Couperin : Leçons de ténèbres & motets - 17. Leçons de ténèbres, Troisième Leçon à deux voix: VI. Jerusalem (3).flac
e3ed8bd7d7fd7d92b2fe2a383a6efbf0	/Volumes/dotad/MUSIC/Les Ombres/(2018) François Couperin : Leçons de ténèbres & motets/Les Ombres - (2018) François Couperin : Leçons de ténèbres & motets - 17. Leçons de ténèbres, Troisième Leçon à deux voix: VI. Jerusalem.flac
e9325c33e2aa72ae69b2a831dad1ce0d	/Volumes/dotad/MUSIC/The Cure/(1987) Kiss Me Kiss Me Kiss Me/The Cure - (1987) Kiss Me Kiss Me Kiss Me - 02-03. Hot Hot Hot!!! (4).flac
e9325c33e2aa72ae69b2a831dad1ce0d	/Volumes/dotad/MUSIC/The Cure/(1987) Kiss Me Kiss Me Kiss Me/The Cure - (1987) Kiss Me Kiss Me Kiss Me - 02-03. Hot Hot Hot!!!.flac
